datetime_utc,symbol,oi_value,timestamp_ms
2025-09-03 02:21:17.579000+00:00,SSV-USDT-SWAP,312866.9,1756866077579
2025-09-03 02:21:17.567000+00:00,STORJ-USDT-SWAP,5746110.0,1756866077567
2025-09-03 02:21:17.568000+00:00,STRK-USDT-SWAP,24393267.0,1756866077568
2025-09-03 02:21:17.574000+00:00,STX-USDT-SWAP,6895086.0,1756866077574
2025-09-03 02:21:17.580000+00:00,SUI-USDT-SWAP,21442316.0,1756866077580
2025-09-03 02:21:17.583000+00:00,SUSHI-USDT-SWAP,8119879.0,1756866077583
2025-09-03 02:21:17.577000+00:00,SWARMS-USDT-SWAP,66768580.0,1756866077577
2025-09-03 02:21:17.990000+00:00,SYRUP-USDT-SWAP,3292810.0,1756866077990
2025-09-03 02:21:17.982000+00:00,T-USDT-SWAP,39584100.0,1756866077982
2025-09-03 02:21:17.987000+00:00,TAO-USDT-SWAP,15915.82,1756866077987
2025-09-03 02:21:17.986000+00:00,THETA-USDT-SWAP,2670638.9999999995,1756866077986
2025-09-03 02:21:17.978000+00:00,TIA-USDT-SWAP,5376028.0,1756866077978
2025-09-03 02:21:17.992000+00:00,TNSR-USDT-SWAP,7950295.0,1756866077992
2025-09-03 02:21:18.011000+00:00,TON-USDT-SWAP,8862718.0,1756866078011
2025-09-03 02:21:17.995000+00:00,TRB-USDT-SWAP,282060.2,1756866077995
2025-09-03 02:21:17.983000+00:00,TREE-USDT-SWAP,8648885.0,1756866077983
2025-09-03 02:21:17.989000+00:00,TRUMP-USDT-SWAP,5873585.1,1756866077989
2025-09-03 02:21:18.405000+00:00,TRX-USDT-SWAP,107552040.00000007,1756866078405
2025-09-03 02:21:18.400000+00:00,TURBO-USDT-SWAP,804641000.0000001,1756866078400
2025-09-03 02:21:18.406000+00:00,UMA-USDT-SWAP,1564614.2,1756866078406
2025-09-03 02:21:18.402000+00:00,UNI-USDT-SWAP,3059899.0,1756866078402
